timestamp,TestValue
2021-02-07 20:47:04.015333,2.3572014504102623
2021-02-07 20:47:04.015333,2.4797911991956396
2021-02-07 20:47:04.015333,2.5988158167982283
2021-02-07 20:47:04.015333,2.400549114193521
2021-02-07 20:47:04.016333,2.5362416702727977
2021-02-07 20:47:04.016333,2.4527072687423894
2021-02-07 20:47:04.016333,2.3894952815232475
2021-02-07 20:47:04.016333,2.606502186638294
2021-02-07 20:47:04.016333,2.5391015256461493
2021-02-07 20:47:04.017333,2.4384885240981973
2021-02-07 20:47:04.017333,2.4030967836404624
2021-02-07 20:47:04.017333,2.2457825794545396
2021-02-07 20:47:04.017333,2.3532658119601706
2021-02-07 20:47:04.018333,2.1659739909815503
2021-02-07 20:47:04.018333,2.4777549407783135
2021-02-07 20:47:04.018333,2.4535462271514428
2021-02-07 20:47:04.018333,2.3174695994427257
2021-02-07 20:47:04.019334,2.3002228860500518
2021-02-07 20:47:04.019334,2.452562611130197
2021-02-07 20:47:04.019334,2.165399124696343
2021-02-07 20:47:04.019334,2.296955482227695
2021-02-07 20:47:04.019334,2.3224905347474922
2021-02-07 20:47:04.020334,2.3641754741950782
2021-02-07 20:47:04.020334,2.317499353899099
2021-02-07 20:47:04.020334,2.397522761766313
2021-02-07 20:47:04.020334,2.180399887241399
2021-02-07 20:47:04.021334,2.3121802955123365
2021-02-07 20:47:04.021334,2.1649731564431898
2021-02-07 20:47:04.021334,2.329825059214149
2021-02-07 20:47:04.021334,2.137885378499993
2021-02-07 20:47:04.021334,2.0712541338949246
2021-02-07 20:47:04.022334,2.383378644198088
2021-02-07 20:47:04.022334,2.3150674947859113
2021-02-07 20:47:04.022334,2.193227086902656
2021-02-07 20:47:04.022334,2.1457698269634164
2021-02-07 20:47:04.023335,2.2778679537483666
2021-02-07 20:47:04.023335,2.1927180606201313
2021-02-07 20:47:04.023335,2.35167851936729
2021-02-07 20:47:04.023335,2.2466556805922817
2021-02-07 20:47:04.024335,2.1355301094689207
2021-02-07 20:47:04.024335,1.9938651459470553
2021-02-07 20:47:04.024335,2.137272835377272
2021-02-07 20:47:04.024335,2.1962072354105393
2021-02-07 20:47:04.024335,2.0795292115296466
2021-02-07 20:47:04.025335,2.0272983491735275
2021-02-07 20:47:04.025335,2.396476010585688
2021-02-07 20:47:04.025335,2.0938978232843164
2021-02-07 20:47:04.025335,2.1246127739331886
2021-02-07 20:47:04.025335,2.0351932637170167
2021-02-07 20:47:04.026335,2.2315647761872706
2021-02-07 20:47:04.026335,2.183859836984593
2021-02-07 20:47:04.026335,2.244302680989231
2021-02-07 20:47:04.026335,2.173155877192
2021-02-07 20:47:04.027335,2.160879142036716
2021-02-07 20:47:04.027335,1.9917056607743182
2021-02-07 20:47:04.027335,2.014810417752746
2021-02-07 20:47:04.027335,1.9641918362113577
2021-02-07 20:47:04.027335,2.148245167266889
2021-02-07 20:47:04.028336,2.208951315097031
2021-02-07 20:47:04.028336,2.0960091668922995
2021-02-07 20:47:04.028336,2.1936842847255305
2021-02-07 20:47:04.028336,2.0792823015289157
2021-02-07 20:47:04.029336,2.085094803498409
2021-02-07 20:47:04.029336,2.1809748710130816
2021-02-07 20:47:04.029336,2.0738500736431735
2021-02-07 20:47:04.029336,2.003812981422487
2021-02-07 20:47:04.030336,2.1274553869991957
2021-02-07 20:47:04.030336,1.876586520318124
2021-02-07 20:47:04.030336,2.0111807299839404
2021-02-07 20:47:04.030336,2.184999540360221
2021-02-07 20:47:04.030336,2.01343738119775
2021-02-07 20:47:04.031336,1.9977285232021422
2021-02-07 20:47:04.031336,2.04130525328641
2021-02-07 20:47:04.031336,2.168768822354213
2021-02-07 20:47:04.031336,1.990219740729991
2021-02-07 20:47:04.032337,2.0596355755662645
2021-02-07 20:47:04.032337,1.9643067255046631
2021-02-07 20:47:04.032337,1.967153134923537
2021-02-07 20:47:04.032337,1.9198290551682604
2021-02-07 20:47:04.032337,2.074141905654532
2021-02-07 20:47:04.033337,1.9052173835812194
2021-02-07 20:47:04.033337,1.9598811095460054
2021-02-07 20:47:04.033337,2.0464893034080256
2021-02-07 20:47:04.033337,2.0535120406946454
2021-02-07 20:47:04.034337,2.1515375737519022
2021-02-07 20:47:04.034337,2.062232411045473
2021-02-07 20:47:04.034337,2.144795349507764
2021-02-07 20:47:04.034337,1.9724612414159666
2021-02-07 20:47:04.035337,1.8530951157647793
2021-02-07 20:47:04.035337,2.0908127023898926
2021-02-07 20:47:04.035337,2.2046492813381526
2021-02-07 20:47:04.035337,2.023450009587929
2021-02-07 20:47:04.035337,2.047783325562672
2021-02-07 20:47:04.036337,2.0534963020326167
2021-02-07 20:47:04.036337,1.8917551644822386
2021-02-07 20:47:04.036337,2.059193816872881
2021-02-07 20:47:04.036337,1.8668392900912434
2021-02-07 20:47:04.037338,2.131757649381424
2021-02-07 20:47:04.037338,1.9788338374948293
2021-02-07 20:47:04.037338,2.0010862630267576
2021-02-07 20:47:04.037338,1.9692172539158281
2021-02-07 20:47:04.038338,2.014585150565965
2021-02-07 20:47:04.038338,1.9905996124128864
2021-02-07 20:47:04.038338,1.9865702496119941
2021-02-07 20:47:04.038338,2.141335606542045
2021-02-07 20:47:04.038338,2.0015806005728525
2021-02-07 20:47:04.039338,2.1509986440731805
2021-02-07 20:47:04.039338,1.941821141381124
2021-02-07 20:47:04.039338,2.131147911125758
2021-02-07 20:47:04.039338,2.1511310663381784
2021-02-07 20:47:04.040338,1.919552895363972
2021-02-07 20:47:04.040338,2.0501195753896346
2021-02-07 20:47:04.040338,1.885812049294806
2021-02-07 20:47:04.040338,2.000200025853714
2021-02-07 20:47:04.041339,2.010009059852704
2021-02-07 20:47:04.041339,1.852155388263665
2021-02-07 20:47:04.041339,2.02234272847485
2021-02-07 20:47:04.041339,2.1135660206488396
2021-02-07 20:47:04.041339,2.0338955049901717
2021-02-07 20:47:04.042339,2.031472345425439
2021-02-07 20:47:04.042339,1.874293672937056
2021-02-07 20:47:04.042339,2.0269283690769297
2021-02-07 20:47:04.042339,2.1763506799282
2021-02-07 20:47:04.043339,1.9331820535702515
2021-02-07 20:47:04.043339,2.232382156667479
2021-02-07 20:47:04.043339,1.9168327751441252
2021-02-07 20:47:04.043339,2.0833688940492743
2021-02-07 20:47:04.043339,2.0655005306583645
2021-02-07 20:47:04.044339,2.0532779865715267
2021-02-07 20:47:04.044339,2.0070900110387155
2021-02-07 20:47:04.044339,2.1314593934720767
2021-02-07 20:47:04.044339,1.9526874279637494
2021-02-07 20:47:04.045339,2.0565882625066854
2021-02-07 20:47:04.045339,1.84094914838025
2021-02-07 20:47:04.045339,2.1118167078711023
2021-02-07 20:47:04.045339,2.0616347886077415
2021-02-07 20:47:04.045339,2.0563882509008096
2021-02-07 20:47:04.046340,2.0644856652175827
2021-02-07 20:47:04.046340,2.1337868327540255
2021-02-07 20:47:04.046340,2.057827993673203
2021-02-07 20:47:04.046340,2.1347184023236827
2021-02-07 20:47:04.047340,2.018552872119545
2021-02-07 20:47:04.047340,1.9886685523812402
2021-02-07 20:47:04.047340,2.14330927355144
2021-02-07 20:47:04.047340,2.033951368609949
2021-02-07 20:47:04.048340,1.953851868245367
2021-02-07 20:47:04.048340,2.2532144705430217
2021-02-07 20:47:04.048340,2.121177088850622
2021-02-07 20:47:04.048340,2.2773765626748714
2021-02-07 20:47:04.048340,2.226357242414953
2021-02-07 20:47:04.049340,2.0058972631178724
2021-02-07 20:47:04.049340,2.0603634922238463
2021-02-07 20:47:04.049340,2.0100279963946686
2021-02-07 20:47:04.049340,2.1492887092441553
2021-02-07 20:47:04.050340,1.981095308075492
2021-02-07 20:47:04.050340,2.100964652703742
2021-02-07 20:47:04.050340,2.1571630838763856
2021-02-07 20:47:04.050340,2.126802075967001
2021-02-07 20:47:04.051341,2.1446012597475286
2021-02-07 20:47:04.051341,2.045020632527055
2021-02-07 20:47:04.051341,2.1938794271367703
2021-02-07 20:47:04.051341,2.0148974245230873
2021-02-07 20:47:04.051341,2.326309553034097
2021-02-07 20:47:04.052341,2.0858134083876587
2021-02-07 20:47:04.052341,2.1759164822587023
2021-02-07 20:47:04.052341,2.167470144294515
2021-02-07 20:47:04.052341,2.0289554961553615
2021-02-07 20:47:04.053335,2.0016706129814024
2021-02-07 20:47:04.053335,2.2499322093034553
2021-02-07 20:47:04.053335,2.1388617713728104
2021-02-07 20:47:04.053335,2.229565528479865
2021-02-07 20:47:04.054335,2.200069161846387
2021-02-07 20:47:04.054335,2.15634949036475
2021-02-07 20:47:04.054335,2.136542340669049
2021-02-07 20:47:04.054335,2.243949556172738
2021-02-07 20:47:04.054335,2.1875602663808715
2021-02-07 20:47:04.055335,2.319939251165634
2021-02-07 20:47:04.055335,2.2809593557192764
2021-02-07 20:47:04.055335,2.126256672099259
2021-02-07 20:47:04.055335,2.205053846631447
2021-02-07 20:47:04.056342,2.2692581032969
2021-02-07 20:47:04.056342,2.351464538811805
2021-02-07 20:47:04.056342,2.2960922762926392
2021-02-07 20:47:04.056342,2.3655133090411953
2021-02-07 20:47:04.056342,2.4010609973330648
2021-02-07 20:47:04.057325,2.236411946106406
2021-02-07 20:47:04.057325,2.282748471999587
2021-02-07 20:47:04.057325,2.2661517987404056
2021-02-07 20:47:04.057325,2.2958043303879894
2021-02-07 20:47:04.058336,2.411124269660054
2021-02-07 20:47:04.058336,2.357028898683101
2021-02-07 20:47:04.058336,2.371068744808091
2021-02-07 20:47:04.058336,2.453929336102261
2021-02-07 20:47:04.059330,2.2840425691019948
2021-02-07 20:47:04.059330,2.3747702277177454
2021-02-07 20:47:04.059330,2.462879044774709
2021-02-07 20:47:04.059330,2.4424667265376434
2021-02-07 20:47:04.059330,2.4848445286705743
2021-02-07 20:47:04.060343,2.199791168586152
2021-02-07 20:47:04.060343,2.5152155566048253
2021-02-07 20:47:04.060343,2.5170754224882232
2021-02-07 20:47:04.060343,2.2717302535228443
2021-02-07 20:47:04.061337,2.551937406947756
2021-02-07 20:47:04.061337,2.5184516186422394
2021-02-07 20:47:04.061337,2.3712089047370126
2021-02-07 20:47:04.061337,2.4938485427488626
2021-02-07 20:47:04.061337,2.5007070885248703
2021-02-07 20:47:04.062343,2.4464306401740012
2021-02-07 20:47:04.062343,2.425655119306427
2021-02-07 20:47:04.062343,2.5250434056450857
2021-02-07 20:47:04.062343,2.466864563400094
2021-02-07 20:47:04.063344,2.6171143726383943
2021-02-07 20:47:04.063344,2.605606972172021
2021-02-07 20:47:04.063344,2.6402491365281526
2021-02-07 20:47:04.063344,2.5639910252658398
2021-02-07 20:47:04.064344,2.618485265663969
2021-02-07 20:47:04.064344,2.522805920671473
2021-02-07 20:47:04.064344,2.6294423054255556
2021-02-07 20:47:04.064344,2.705484860755184
2021-02-07 20:47:04.064344,2.536362546143182
2021-02-07 20:47:04.065344,2.4919768776107554
2021-02-07 20:47:04.065344,2.703251064543611
2021-02-07 20:47:04.065344,2.5062833767017456
2021-02-07 20:47:04.065344,2.777221506912229
2021-02-07 20:47:04.066344,2.6602651328532176
2021-02-07 20:47:04.066344,2.6184140955841375
2021-02-07 20:47:04.066344,2.632066867493835
2021-02-07 20:47:04.066344,2.697835223336255
2021-02-07 20:47:04.067345,2.7302997362767654
2021-02-07 20:47:04.067345,2.6225562004748046
2021-02-07 20:47:04.067345,2.604436951554392
2021-02-07 20:47:04.067345,2.6905052409707615
2021-02-07 20:47:04.067345,2.8263378624871347
2021-02-07 20:47:04.068345,2.676665953162248
2021-02-07 20:47:04.068345,2.840426153528822
2021-02-07 20:47:04.068345,2.8145452389542074
2021-02-07 20:47:04.068345,2.7450697880342467
2021-02-07 20:47:04.069345,2.881402266139521
2021-02-07 20:47:04.069345,2.870640384402621
2021-02-07 20:47:04.069345,2.673235076951774
2021-02-07 20:47:04.069345,2.8086680399343362
2021-02-07 20:47:04.070339,2.7478973714955526
2021-02-07 20:47:04.070339,2.80918085712934
2021-02-07 20:47:04.070339,2.963462602814588
2021-02-07 20:47:04.070339,2.9397965434768563
2021-02-07 20:47:04.071339,2.711129756357303
2021-02-07 20:47:04.071339,2.907016499336218
2021-02-07 20:47:04.071339,2.8480390638771658
2021-02-07 20:47:04.071339,2.853735399366482
2021-02-07 20:47:04.071339,2.829055032058889
2021-02-07 20:47:04.072346,2.850729786635115
2021-02-07 20:47:04.072346,3.008088100768771
2021-02-07 20:47:04.072346,2.810453574865871
2021-02-07 20:47:04.072346,3.040123711710542
2021-02-07 20:47:04.073346,3.013202432593461
2021-02-07 20:47:04.073346,2.8471305791884514
2021-02-07 20:47:04.073346,2.899680385616224
2021-02-07 20:47:04.073346,3.0998224015209037
2021-02-07 20:47:04.073346,3.0915715856461996
2021-02-07 20:47:04.074346,2.9875600300736096
2021-02-07 20:47:04.074346,3.138401463172344
2021-02-07 20:47:04.074346,2.9124663398951616
2021-02-07 20:47:04.074346,3.213622964321317
2021-02-07 20:47:04.075346,3.108680787042151
2021-02-07 20:47:04.075346,2.8568311982775816
2021-02-07 20:47:04.075346,2.9282561190974734
2021-02-07 20:47:04.075346,2.8906306505188204
2021-02-07 20:47:04.075346,3.070698885436016
2021-02-07 20:47:04.076346,2.9529661638742843
2021-02-07 20:47:04.076346,3.0760707165080707
2021-02-07 20:47:04.076346,3.130788802047221
2021-02-07 20:47:04.076346,3.1727812376386857
2021-02-07 20:47:04.077347,3.186874941812755
2021-02-07 20:47:04.077347,3.0676545232839407
2021-02-07 20:47:04.077347,3.0213303461076677
2021-02-07 20:47:04.077347,2.943802209921129
2021-02-07 20:47:04.078347,3.173278879072865
2021-02-07 20:47:04.078347,3.1851912572443193
2021-02-07 20:47:04.078347,3.155225177893753
2021-02-07 20:47:04.078347,3.3392453620363507
2021-02-07 20:47:04.078347,3.2752368403923047
2021-02-07 20:47:04.079347,3.218606127920605
2021-02-07 20:47:04.079347,3.2757689593883277
2021-02-07 20:47:04.079347,3.243962194477729
2021-02-07 20:47:04.079347,3.1718640677774186
2021-02-07 20:47:04.080331,3.2862640261303775
2021-02-07 20:47:04.080331,3.306870829618025
2021-02-07 20:47:04.080331,3.1215667427480787
2021-02-07 20:47:04.080331,3.221641609969236
2021-02-07 20:47:04.080331,3.028818017876421
2021-02-07 20:47:04.081341,3.28736742561491
2021-02-07 20:47:04.081341,3.265734237809594
2021-02-07 20:47:04.081341,3.2197477483315895
2021-02-07 20:47:04.081341,3.2195858264460155
2021-02-07 20:47:04.082348,3.13314718454595
2021-02-07 20:47:04.082348,3.2335940390431017
2021-02-07 20:47:04.082348,3.294036892339654
2021-02-07 20:47:04.082348,3.3922286615458592
2021-02-07 20:47:04.083348,3.3613855782881967
2021-02-07 20:47:04.083348,3.608556817112846
2021-02-07 20:47:04.083348,3.4907959444445096
2021-02-07 20:47:04.083348,3.417408210619948
2021-02-07 20:47:04.083348,3.3837614925919857
2021-02-07 20:47:04.084348,3.391725165398965
2021-02-07 20:47:04.084348,3.357719096296604
2021-02-07 20:47:04.084348,3.2874149482061936
2021-02-07 20:47:04.084348,3.414883140002333
2021-02-07 20:47:04.085348,3.4604088659441
2021-02-07 20:47:04.085348,3.45835213005701
2021-02-07 20:47:04.085348,3.3096889789350774
2021-02-07 20:47:04.085348,3.4598156735175705
2021-02-07 20:47:04.086349,3.4990452618109815
2021-02-07 20:47:04.086349,3.382046417564851
2021-02-07 20:47:04.086349,3.609305854437002
2021-02-07 20:47:04.086349,3.480656157519469
2021-02-07 20:47:04.087349,3.5376945821335273
2021-02-07 20:47:04.087349,3.4168490873294277
2021-02-07 20:47:04.087349,3.394837358419533
2021-02-07 20:47:04.087349,3.674530038650806
2021-02-07 20:47:04.087349,3.4646304207754075
2021-02-07 20:47:04.088336,3.6222498573779154
2021-02-07 20:47:04.088336,3.6626174529423787
2021-02-07 20:47:04.088336,3.521045321090778
2021-02-07 20:47:04.088336,3.5408526080835596
2021-02-07 20:47:04.088336,3.607000357437
2021-02-07 20:47:04.089396,3.552188016703535
2021-02-07 20:47:04.089396,3.8426422687108914
2021-02-07 20:47:04.089396,3.501664329532351
2021-02-07 20:47:04.089396,3.5750198058314853
2021-02-07 20:47:04.090343,3.7157104591962042
2021-02-07 20:47:04.090343,3.6967362406522266
2021-02-07 20:47:04.090343,3.6579519617559204
2021-02-07 20:47:04.090343,3.6666266005079886
2021-02-07 20:47:04.091343,3.7360717725581765
2021-02-07 20:47:04.091343,3.6927030053044225
2021-02-07 20:47:04.091343,3.738710123401085
2021-02-07 20:47:04.091343,3.629259804322495
2021-02-07 20:47:04.091343,3.6253949686969738
2021-02-07 20:47:04.092350,3.6574454181791625
2021-02-07 20:47:04.092350,3.8763386844806123
2021-02-07 20:47:04.092350,3.8181002217359454
2021-02-07 20:47:04.092350,3.7579869540969053
2021-02-07 20:47:04.093344,3.722892111650127
2021-02-07 20:47:04.093344,3.806494312289936
2021-02-07 20:47:04.093344,3.8094067283515587
2021-02-07 20:47:04.093344,3.755073546161624
2021-02-07 20:47:04.094350,3.797077895074162
2021-02-07 20:47:04.094350,3.603713201901761
2021-02-07 20:47:04.094350,3.8943701459352558
2021-02-07 20:47:04.094350,3.8781022400592926
2021-02-07 20:47:04.094350,3.734630390086218
2021-02-07 20:47:04.095351,3.7678810428484004
2021-02-07 20:47:04.095351,3.7116545759602655
2021-02-07 20:47:04.095351,3.7513937980664305
2021-02-07 20:47:04.095351,3.803060204827467
2021-02-07 20:47:04.096351,3.900091194534754
2021-02-07 20:47:04.096351,3.767659881384799
2021-02-07 20:47:04.096351,3.9307594794958987
2021-02-07 20:47:04.096351,3.771238227985357
2021-02-07 20:47:04.096351,4.104634677613619
2021-02-07 20:47:04.097351,3.8949678597681867
2021-02-07 20:47:04.097351,3.8779126801345556
2021-02-07 20:47:04.097351,3.7995977608218947
2021-02-07 20:47:04.097351,3.7542430522875136
2021-02-07 20:47:04.098345,3.767686626392206
2021-02-07 20:47:04.098345,3.8897854557276412
2021-02-07 20:47:04.098345,3.743709290274512
2021-02-07 20:47:04.098345,3.9277101900905955
2021-02-07 20:47:04.099352,3.8826728307386635
2021-02-07 20:47:04.099352,3.801617599576855
2021-02-07 20:47:04.099352,3.9140519963469096
2021-02-07 20:47:04.099352,3.9522694128503826
2021-02-07 20:47:04.099352,3.842057619888921
2021-02-07 20:47:04.100352,3.939481529768969
2021-02-07 20:47:04.100352,3.954570682618643
2021-02-07 20:47:04.100352,3.904047537234506
2021-02-07 20:47:04.100352,4.008991253647333
2021-02-07 20:47:04.101352,3.776209756403679
2021-02-07 20:47:04.101352,3.793769259548312
2021-02-07 20:47:04.101352,3.801910770174195
2021-02-07 20:47:04.101352,3.8454259047052544
2021-02-07 20:47:04.102352,3.9092074413223328
2021-02-07 20:47:04.102352,3.8990224398177196
2021-02-07 20:47:04.102352,4.047777818830832
2021-02-07 20:47:04.102352,4.076733002228362
2021-02-07 20:47:04.102352,3.819432672911177
2021-02-07 20:47:04.103352,3.9861068958605994
2021-02-07 20:47:04.103352,3.903688793779787
2021-02-07 20:47:04.103352,4.01852265217333
2021-02-07 20:47:04.103352,3.7463072770695076
2021-02-07 20:47:04.104353,3.9280346266953305
2021-02-07 20:47:04.104353,3.9348779103530513
2021-02-07 20:47:04.104353,3.911104006724706
2021-02-07 20:47:04.104353,3.8243577330605776
2021-02-07 20:47:04.104353,4.092242180322299
2021-02-07 20:47:04.105346,4.162359550640836
2021-02-07 20:47:04.105346,3.9089253360819205
2021-02-07 20:47:04.105346,4.056591540104412
2021-02-07 20:47:04.105346,3.8878950483798818
2021-02-07 20:47:04.106353,4.073977624440728
2021-02-07 20:47:04.106353,3.9531033814873817
2021-02-07 20:47:04.106353,4.103669802896339
2021-02-07 20:47:04.106353,4.039743177509252
2021-02-07 20:47:04.107353,4.003128018726057
2021-02-07 20:47:04.107353,3.8390155227513354
2021-02-07 20:47:04.107353,4.1838737243456485
2021-02-07 20:47:04.107353,4.0932345688032115
2021-02-07 20:47:04.107353,4.006455944146833
2021-02-07 20:47:04.108354,4.075459362980942
2021-02-07 20:47:04.108354,4.131749118827753
2021-02-07 20:47:04.108354,3.914309039613755
2021-02-07 20:47:04.108354,3.967938735135043
2021-02-07 20:47:04.109354,4.020578913600054
2021-02-07 20:47:04.109354,4.097066243910702
2021-02-07 20:47:04.109354,3.9241426546054297
2021-02-07 20:47:04.109354,4.026351833354364
2021-02-07 20:47:04.110354,4.001955639342628
2021-02-07 20:47:04.110354,4.227240508819718
2021-02-07 20:47:04.110354,4.120739244485635
2021-02-07 20:47:04.110354,3.977828016770481
2021-02-07 20:47:04.110354,4.202986530055066
2021-02-07 20:47:04.111354,3.991174082298075
2021-02-07 20:47:04.111354,4.07245550766762
2021-02-07 20:47:04.111354,3.9580210766974795
2021-02-07 20:47:04.111354,3.952022841781811
2021-02-07 20:47:04.112355,4.017979153799286
2021-02-07 20:47:04.112355,4.031829025638975
2021-02-07 20:47:04.112355,3.9326645254526165
2021-02-07 20:47:04.112355,3.8397267907721035
2021-02-07 20:47:04.112355,4.176804207528379
2021-02-07 20:47:04.113355,3.9364137533019163
2021-02-07 20:47:04.113355,4.002143222692958
2021-02-07 20:47:04.113355,3.964306547874049
2021-02-07 20:47:04.113355,4.0045569522805025
2021-02-07 20:47:04.114355,4.140832215776269
2021-02-07 20:47:04.114355,3.8276658125678953
2021-02-07 20:47:04.114355,4.003730827256875
2021-02-07 20:47:04.114355,4.041965990268009
2021-02-07 20:47:04.115355,3.943212867288556
2021-02-07 20:47:04.115355,3.9646202337460057
2021-02-07 20:47:04.115355,3.9947655877032857
2021-02-07 20:47:04.115355,4.018636009918222
2021-02-07 20:47:04.115355,4.073973949430198
2021-02-07 20:47:04.116355,4.004819606351528
2021-02-07 20:47:04.116355,3.908163922437639
2021-02-07 20:47:04.116355,4.020095509682534
2021-02-07 20:47:04.116355,4.004699885304966
2021-02-07 20:47:04.117355,4.00355491097893
2021-02-07 20:47:04.117355,3.8316212294858896
2021-02-07 20:47:04.117355,3.8787097860580615
2021-02-07 20:47:04.117355,3.877405720332406
2021-02-07 20:47:04.117355,3.9572928970079486
2021-02-07 20:47:04.118356,3.9069239161295495
2021-02-07 20:47:04.118356,4.03392321465329
2021-02-07 20:47:04.118356,4.04070671299222
2021-02-07 20:47:04.118356,3.867672753558953
2021-02-07 20:47:04.119356,3.908225017318901
2021-02-07 20:47:04.119356,3.8879508039673607
2021-02-07 20:47:04.119356,3.896970270487106
2021-02-07 20:47:04.119356,3.9027794101668802
2021-02-07 20:47:04.120350,3.9478760786008484
2021-02-07 20:47:04.120350,3.9487276582279676
2021-02-07 20:47:04.120350,4.000658249474364
2021-02-07 20:47:04.120350,3.7161125844007197
2021-02-07 20:47:04.120350,3.899568374601374
2021-02-07 20:47:04.121350,4.028279302835584
2021-02-07 20:47:04.121350,3.7896400902963925
2021-02-07 20:47:04.121350,3.834695899649978
2021-02-07 20:47:04.121350,4.0797348030724265
2021-02-07 20:47:04.122357,3.8921012130714727
2021-02-07 20:47:04.122357,3.9022166539790937
2021-02-07 20:47:04.122357,3.8678986339385584
2021-02-07 20:47:04.122357,3.7596561842169294
2021-02-07 20:47:04.122357,3.838759381866655
2021-02-07 20:47:04.123357,3.7861258492259693
2021-02-07 20:47:04.123357,3.7842593086965635
2021-02-07 20:47:04.123357,3.7127371635870654
2021-02-07 20:47:04.123357,3.825862996226046
2021-02-07 20:47:04.124357,3.8472632807213336
2021-02-07 20:47:04.124357,3.8391341563182673
2021-02-07 20:47:04.124357,3.7862001079824434
2021-02-07 20:47:04.124357,3.807066978564534
2021-02-07 20:47:04.125357,3.6063975744052237
2021-02-07 20:47:04.125357,3.8582648261023955
2021-02-07 20:47:04.125357,3.683795100846497
2021-02-07 20:47:04.125357,3.80095924172514
2021-02-07 20:47:04.125357,3.7975782097413777
2021-02-07 20:47:04.126358,3.8840096232758192
2021-02-07 20:47:04.126358,3.6943365649206363
2021-02-07 20:47:04.126358,3.7205574895561364
2021-02-07 20:47:04.126358,3.76422111379315
2021-02-07 20:47:04.127358,3.8087723191972622
2021-02-07 20:47:04.127358,3.776050902001792
2021-02-07 20:47:04.127358,3.7191678433991227
2021-02-07 20:47:04.127358,3.642973636682033
2021-02-07 20:47:04.127358,3.7939777285583545
2021-02-07 20:47:04.128358,3.6835815696725964
2021-02-07 20:47:04.128358,3.9029545135934103
2021-02-07 20:47:04.128358,3.6941754053014146
2021-02-07 20:47:04.128358,3.8024301660934854
2021-02-07 20:47:04.129358,3.5817789774292406
2021-02-07 20:47:04.129358,3.7264199369930933
2021-02-07 20:47:04.129358,3.634757270788143
2021-02-07 20:47:04.129358,3.612477612417875
2021-02-07 20:47:04.130359,3.560596477612361
2021-02-07 20:47:04.130359,3.4175545435476384
2021-02-07 20:47:04.130359,3.6689008243791204
2021-02-07 20:47:04.130359,3.714010751809004
2021-02-07 20:47:04.130359,3.755779974182838
2021-02-07 20:47:04.131359,3.7481951515395444
2021-02-07 20:47:04.131359,3.5772517402737822
2021-02-07 20:47:04.131359,3.4836025336957324
2021-02-07 20:47:04.131359,3.657324414145374
2021-02-07 20:47:04.132359,3.574492349341843
2021-02-07 20:47:04.132359,3.6100864115805207
2021-02-07 20:47:04.132359,3.6511215161740864
2021-02-07 20:47:04.132359,3.4141567754355373
2021-02-07 20:47:04.132359,3.615397495311347
2021-02-07 20:47:04.133359,3.598559769207977
2021-02-07 20:47:04.133359,3.559164099276009
2021-02-07 20:47:04.133359,3.6137246424532203
2021-02-07 20:47:04.133359,3.424419084615132
2021-02-07 20:47:04.134359,3.4644900037831636
2021-02-07 20:47:04.134359,3.641450260841486
2021-02-07 20:47:04.134359,3.403679654192307
2021-02-07 20:47:04.134359,3.542887792274095
2021-02-07 20:47:04.135360,3.389462218318487
2021-02-07 20:47:04.135360,3.4910815674139988
2021-02-07 20:47:04.135360,3.4232484104324006
2021-02-07 20:47:04.135360,3.5415991109300355
2021-02-07 20:47:04.135360,3.3865827474711314
2021-02-07 20:47:04.136360,3.3817636626351284
2021-02-07 20:47:04.136360,3.5150223693370815
2021-02-07 20:47:04.136360,3.438470192856346
2021-02-07 20:47:04.136360,3.191867885633138
2021-02-07 20:47:04.137360,3.232470103743569
2021-02-07 20:47:04.137360,3.414325051668316
2021-02-07 20:47:04.137360,3.4966853769160244
2021-02-07 20:47:04.137360,3.3707624852285663
2021-02-07 20:47:04.137360,3.4705684073345044
2021-02-07 20:47:04.138360,3.3982430069190133
2021-02-07 20:47:04.138360,3.4220118547068403
2021-02-07 20:47:04.138360,3.346808346147871
2021-02-07 20:47:04.138360,3.3383513880721702
2021-02-07 20:47:04.139361,3.2729678230778787
2021-02-07 20:47:04.139361,3.122735526925864
2021-02-07 20:47:04.139361,3.196754529409974
2021-02-07 20:47:04.139361,3.3085488097292193
2021-02-07 20:47:04.139361,3.2335986698785777
2021-02-07 20:47:04.140361,3.1484390006236715
2021-02-07 20:47:04.140361,3.310483043985106
2021-02-07 20:47:04.140361,3.2582888802515004
2021-02-07 20:47:04.140361,3.317908946748203
2021-02-07 20:47:04.141361,3.060590905300059
2021-02-07 20:47:04.141361,3.2771781593223244
2021-02-07 20:47:04.141361,3.2297282704166888
2021-02-07 20:47:04.141361,3.0404215162856434
2021-02-07 20:47:04.141361,3.1208118509176925
2021-02-07 20:47:04.142361,2.9985419736219243
2021-02-07 20:47:04.142361,3.1124551141746553
2021-02-07 20:47:04.142361,3.221657521628329
2021-02-07 20:47:04.142361,3.1787430745451646
2021-02-07 20:47:04.143355,3.1634034481326436
2021-02-07 20:47:04.143355,2.8702375524025854
2021-02-07 20:47:04.143355,3.048948117636184
2021-02-07 20:47:04.143355,3.080911806223415
2021-02-07 20:47:04.143355,3.004576277799959
2021-02-07 20:47:04.144362,3.076467723101526
2021-02-07 20:47:04.144362,3.025997822808337
2021-02-07 20:47:04.144362,2.960600442545785
